AMAC,Channel,BandgapControl,RampGain,OpAmpGain,m,b,Voff,RI
AMAC_K04,RIGHT,12,1,15,5.619831313476019e-06,-0.000930758279560437,-0.09825633181390687,70.94530307052219
AMAC_K04,RIGHT,12,2,0,3.044551211245548e-08,-7.264665909956849e-07,-0.09184573719624468,9.155661230005685e-08
AMAC_K04,RIGHT,12,2,1,5.1055394908752065e-08,-3.028923365514118e-06,-0.09528147233528776,5613.998578195404
AMAC_K04,RIGHT,12,2,2,6.078447732507237e-07,-6.222072081515515e-05,-0.0957243348588117,141.19876658031853
AMAC_K04,RIGHT,12,2,3,6.696346950037517e-07,-6.856425573768873e-05,-0.10089257879834734,71.53131827610689
AMAC_K04,RIGHT,12,2,4,2.7336590447753048e-06,-0.00027881269707962663,-0.09258312463299505,65.4850163658344
AMAC_K04,RIGHT,12,2,5,2.7910586852623843e-06,-0.00028448495095777693,-0.09215897984118661,65.20653919379252
AMAC_K04,RIGHT,12,2,6,3.3003214007647684e-06,-0.00033607475616199566,-0.09371421137766,68.13217902604845
AMAC_K04,RIGHT,12,2,7,3.376363244100977e-06,-0.0003443521948951854,-0.09422653814717959,66.92483388208555
AMAC_K04,RIGHT,12,2,8,5.933277961862496e-06,-0.000602797265773844,-0.09190405274412639,64.83066450306167
AMAC_K04,RIGHT,12,2,9,6.010396396059851e-06,-0.0006106813814144672,-0.09336796894208664,65.40970068776532
AMAC_K04,RIGHT,12,2,10,6.535860863925948e-06,-0.0006636669903048157,-0.09632649733889502,67.63329462815344
AMAC_K04,RIGHT,12,2,11,6.572004500015597e-06,-0.0006671820084373,-0.09563693586345062,68.13830781461458
AMAC_K04,RIGHT,12,2,12,8.593523897253144e-06,-0.0008709048537948379,-0.0978157940702673,71.5749987335212
AMAC_K04,RIGHT,12,2,13,8.681701421492054e-06,-0.0008805376347054143,-0.09901184290716306,71.15638975302033
AMAC_K04,RIGHT,12,2,14,9.228075458069591e-06,-0.0009355147208993128,-0.09893199087626985,69.96340391912915
AMAC_K04,RIGHT,12,2,15,9.28352682935193e-06,-0.0009413710205331494,-0.10095909111703276,71.62757293063066
AMAC_K04,RIGHT,12,3,0,3.190093590104312e-08,-8.312928128116361e-07,-0.08692788303776244,0.08701015108958114
AMAC_K04,RIGHT,12,3,1,5.215385940355091e-08,-2.9619613944336268e-06,-0.1093581461599806,7608.2990828730235
AMAC_K04,RIGHT,12,3,2,6.353385349271e-07,-6.22373460305764e-05,-0.09846437583041782,147.38695058456625
AMAC_K04,RIGHT,12,3,3,1.8891600090085998e-07,-1.7277214239508797e-05,-0.1405394919537474,27268.447743692795
AMAC_K04,RIGHT,12,3,4,2.872885011296538e-06,-0.00028099997997390285,-0.09276241002349045,64.09877291173309
AMAC_K04,RIGHT,12,3,5,2.9246673460114015e-06,-0.0002858944037873841,-0.09270216547016392,64.66960608078782
AMAC_K04,RIGHT,12,3,6,3.4620233856169628e-06,-0.0003377193341042234,-0.09389648611043509,67.20618133370925
AMAC_K04,RIGHT,12,3,7,3.520893917292081e-06,-0.00034365917051965966,-0.0943883427009597,67.94255947292174
AMAC_K04,RIGHT,12,3,8,6.199847672449439e-06,-0.0006030358174145718,-0.09368046952491949,66.01516124180182
AMAC_K04,RIGHT,12,3,9,6.263554099266981e-06,-0.0006093908370355937,-0.09456744947835305,66.58083757067904
AMAC_K04,RIGHT,12,3,10,6.827037408905384e-06,-0.0006639990692252818,-0.09601323368169996,67.73138001355761
AMAC_K04,RIGHT,12,3,11,6.900093107597758e-06,-0.0006713421110584832,-0.0958429013061208,67.01740360541791
AMAC_K04,RIGHT,12,3,12,9.052827594973403e-06,-0.0008798285049160719,-0.09958637868157745,70.56961430071023
AMAC_K04,RIGHT,12,3,13,9.09331772379081e-06,-0.000883607333391745,-0.09913499055557225,70.09984720986449
AMAC_K04,RIGHT,12,3,14,9.62256572959016e-06,-0.0009350524009575015,-0.09755056622511568,69.50640448333321
AMAC_K04,RIGHT,12,3,15,9.629567612115666e-06,-0.0009352291831839007,-0.09732231693193462,70.37875022249868
AMAC_K04,RIGHT,13,0,0,3.736822788109534e-08,-6.797228802148829e-07,-0.08405926930228572,0.0834309035724182
AMAC_K04,RIGHT,13,0,1,6.700247165656768e-08,-3.2643769694419363e-06,-0.11679309328653097,7043.258845580297
AMAC_K04,RIGHT,13,0,2,7.470413768107884e-07,-6.076855456629618e-05,-0.07942064309160116,113.84510547192005
AMAC_K04,RIGHT,13,0,3,8.22563547427891e-07,-6.680494189194223e-05,-0.08821776057572821,59.68017600885086
AMAC_K04,RIGHT,13,0,4,3.3723225029739807e-06,-0.0002733215334800454,-0.08613512173181752,61.001305270084096
AMAC_K04,RIGHT,13,0,5,3.432942812855088e-06,-0.00027799583510743184,-0.08901172573873649,63.96532184732574
AMAC_K04,RIGHT,13,0,6,4.067689487921423e-06,-0.00032926549886490015,-0.08831544204892698,65.4247318141979
AMAC_K04,RIGHT,13,0,7,4.120063479524898e-06,-0.0003330189944698573,-0.0903281173085527,67.71144847744937
AMAC_K04,RIGHT,13,0,8,7.3222367569116775e-06,-0.0005909396734782626,-0.08784634883868525,62.03019210129818
AMAC_K04,RIGHT,13,0,9,7.356573664220206e-06,-0.0005931066313419027,-0.09063774354651027,65.14169688076656
AMAC_K04,RIGHT,13,0,10,8.008200219952942e-06,-0.000645589673478433,-0.08974307926971804,65.58608669126752
AMAC_K04,RIGHT,13,0,11,8.103011475672643e-06,-0.0006525536733271784,-0.09439047077246152,67.25440568753493
AMAC_K04,RIGHT,13,0,12,1.0475250506388184e-05,-0.0008412939084346221,-0.09578459289261472,72.93558590382396
AMAC_K04,RIGHT,13,0,13,1.0691020632708146e-05,-0.0008611088992153482,-0.0958385942913621,69.9073845444086
AMAC_K04,RIGHT,13,0,14,1.127636784498358e-05,-0.0009076653826256668,-0.09645581768186189,70.76213499670816
AMAC_K04,RIGHT,13,0,15,1.1333517141757404e-05,-0.000912820964947782,-0.0953155151430278,70.51228333001988
AMAC_K04,RIGHT,13,1,0,2.233285737711157e-08,5.976859708515831e-06,-7.171517595657719,49.57344890463485
AMAC_K04,RIGHT,13,1,1,4.3763829485583537e-08,-4.876970045271752e-06,-0.07634833072719935,494.18723652995277
AMAC_K04,RIGHT,13,1,2,1.324566621428242e-07,-2.0408973905707374e-05,-0.13103033463850677,17821.366268462905
AMAC_K04,RIGHT,13,1,3,8.702975609812273e-08,-1.3020721068771863e-05,-0.14286077563420507,35966.08331628259
AMAC_K04,RIGHT,13,1,4,1.6168909592022971e-06,-0.0002675020398160026,-0.07554543364374589,104.93967397401443
AMAC_K04,RIGHT,13,1,5,1.692137907745426e-06,-0.0002777319696743687,-0.17131366509110654,166.42373918072414
AMAC_K04,RIGHT,13,1,6,5.85940651356283e-07,-9.554048995258195e-05,-0.11573832299360316,23852.62450722878
AMAC_K04,RIGHT,13,1,7,1.994417415219288e-06,-0.00032906091985687475,-0.07522862223492634,50.39526716625347
AMAC_K04,RIGHT,13,1,8,3.5210978465717346e-06,-0.0005792660522951564,-0.08722896474046496,64.55588109665769
AMAC_K04,RIGHT,13,1,9,3.537681274009316e-06,-0.0005821246392500879,-0.08745093702129357,65.91505599091923
AMAC_K04,RIGHT,13,1,10,3.85997658787688e-06,-0.0006352460522700954,-0.08906797955067283,67.25484620325014
AMAC_K04,RIGHT,13,1,11,3.882197354135386e-06,-0.0006384570814199531,-0.08997551693414962,68.0666633672113
AMAC_K04,RIGHT,13,1,12,5.082137728213735e-06,-0.0008347045954108255,-0.09218410898118752,71.37232268408155
AMAC_K04,RIGHT,13,1,13,5.130640698760816e-06,-0.0008431104181189023,-0.0919465219929222,70.71491711879317
AMAC_K04,RIGHT,13,1,14,5.438943237893308e-06,-0.0008934222166305389,-0.09348399197028842,71.58810861558237
AMAC_K04,RIGHT,13,1,15,5.466411106781802e-06,-0.0008979624422614541,-0.0935123464420567,71.55554854266802
AMAC_K04,RIGHT,13,2,0,3.332971193990979e-08,5.349906931586825e-05,-54.54765263142556,66.37697962588409
AMAC_K04,RIGHT,13,2,1,6.098302054685576e-08,-3.9285980074314956e-06,-0.08963388353151217,3149.590142755519
AMAC_K04,RIGHT,13,2,2,5.940257503040561e-07,-6.009158910640487e-05,-0.08535213077876085,129.3140576102907
AMAC_K04,RIGHT,13,2,3,6.552737880857194e-07,-6.624072297933677e-05,-0.08934656780272321,54.10853392500979
AMAC_K04,RIGHT,13,2,4,2.6742538554185825e-06,-0.0002709016593086414,-0.08627501916381272,61.86303847017767
AMAC_K04,RIGHT,13,2,5,2.729397388281147e-06,-0.00027657415617400377,-0.08890156301649894,65.0144019357958
AMAC_K04,RIGHT,13,2,6,3.2331747994014504e-06,-0.0003274117814290884,-0.08837738127280023,66.01160369204828
AMAC_K04,RIGHT,13,2,7,3.2823910355565213e-06,-0.0003319870898541212,-0.0885512598885129,65.84170900570798
AMAC_K04,RIGHT,13,2,8,5.792571214311767e-06,-0.000585050436321401,-0.08811430031868182,63.69001587468449
AMAC_K04,RIGHT,13,2,9,5.863052918069084e-06,-0.0005918935475737715,-0.08733425439413542,62.67819742880814
AMAC_K04,RIGHT,13,2,10,6.36481325883039e-06,-0.0006421360700739897,-0.09203575170166303,66.63501651370409
AMAC_K04,RIGHT,13,2,11,6.393590573030142e-06,-0.0006448217580408642,-0.09158792153570065,67.48388048592567
AMAC_K04,RIGHT,13,2,12,8.35402856111199e-06,-0.0008413272160147703,-0.09658674605813468,72.31645540492998
AMAC_K04,RIGHT,13,2,13,8.430035951701172e-06,-0.0008491801295852333,-0.09354162494571037,69.98908122238619
AMAC_K04,RIGHT,13,2,14,8.931257746377826e-06,-0.0008996595304244009,-0.09196696229554698,69.44496021598027
AMAC_K04,RIGHT,13,2,15,9.009522889788878e-06,-0.0009072091861753697,-0.09486679987532742,70.53581957686507
AMAC_K04,RIGHT,13,3,0,3.2469893852484585e-08,-7.517839703043374e-07,-0.08902860916360679,7.077917046191812e-07
AMAC_K04,RIGHT,13,3,1,5.88057225139152e-08,-3.5414872298988837e-06,-0.08639568155412931,3967.1023253171425
AMAC_K04,RIGHT,13,3,2,6.206482671480246e-07,-6.011694067576768e-05,-0.09100147353497952,142.96854871959164
AMAC_K04,RIGHT,13,3,3,6.849386080471084e-07,-6.6443728142033e-05,-0.08347904813094587,46.10920617481065
AMAC_K04,RIGHT,13,3,4,2.79144065520985e-06,-0.0002710986016610276,-0.08599830707841924,62.70540599900062
AMAC_K04,RIGHT,13,3,5,2.8484807096744637e-06,-0.00027657966443712446,-0.08713643773115623,63.03609521894251
AMAC_K04,RIGHT,13,3,6,3.375352989667465e-06,-0.00032725693971275986,-0.08793166308149433,65.70415252694279
AMAC_K04,RIGHT,13,3,7,3.4278512082159386e-06,-0.0003323908306301881,-0.08759515663488013,65.92501755685026
AMAC_K04,RIGHT,13,3,8,6.0381770180283946e-06,-0.0005838396956454167,-0.08823092008934641,64.47163673473274
AMAC_K04,RIGHT,13,3,9,6.127752095358123e-06,-0.0005927945490873989,-0.0887825553312955,63.085135539535
AMAC_K04,RIGHT,13,3,10,6.628013947218841e-06,-0.0006402893182336604,-0.08976889934024573,66.55058891631703
AMAC_K04,RIGHT,13,3,11,6.7134887056941174e-06,-0.0006491117929508091,-0.09257988044179591,67.52175747413783
AMAC_K04,RIGHT,13,3,12,8.695311016488287e-06,-0.000839085857220479,-0.0942647697727174,72.25548186768036
AMAC_K04,RIGHT,13,3,13,8.862549492737273e-06,-0.0008554125704896712,-0.09417443061846024,69.1187869149431
AMAC_K04,RIGHT,13,3,14,9.318005135261377e-06,-0.0008987422916402456,-0.09464045356403462,71.30030369389996
AMAC_K04,RIGHT,13,3,15,9.421743026021663e-06,-0.000908993838500364,-0.09431726752165226,70.33041724791578
AMAC_K04,RIGHT,14,0,0,4.319094254550398e-08,-1.0331559529146438e-06,-0.10203543376257412,3.2513054748495307e-15
AMAC_K04,RIGHT,14,0,1,7.238265107482623e-08,-3.6851740608493566e-06,-0.07006249852916167,2727.0916122245676
AMAC_K04,RIGHT,14,0,2,7.302708779507197e-07,-5.8540087369509914e-05,-0.09384999815212726,162.820861702029
AMAC_K04,RIGHT,14,0,3,8.057915041496795e-07,-6.492559849337697e-05,-0.08542182480831449,51.06030873260144
AMAC_K04,RIGHT,14,0,4,3.28543880305768e-06,-0.0002643766464299609,-0.08488884242709109,60.70839148505623
AMAC_K04,RIGHT,14,0,5,3.3440360350132057e-06,-0.0002688450920787278,-0.08390205297811668,60.893108129224565
AMAC_K04,RIGHT,14,0,6,3.960903285314768e-06,-0.00031806572654864354,-0.08665321061873041,64.85196992040423
AMAC_K04,RIGHT,14,0,7,4.02789925728988e-06,-0.0003233349524849114,-0.0852679085614198,64.03670194639743
AMAC_K04,RIGHT,14,0,8,7.107808578457418e-06,-0.0005696375205734737,-0.08733709988163603,61.94645899087635
AMAC_K04,RIGHT,14,0,9,7.181710861123801e-06,-0.0005765492665587145,-0.08617238145263113,61.68428688871999
AMAC_K04,RIGHT,14,0,10,7.787440547224413e-06,-0.0006240069584802759,-0.08797334023073629,64.41743852734719
AMAC_K04,RIGHT,14,0,11,7.866493557675423e-06,-0.0006303147846899934,-0.08951335400356089,64.83390035056433
AMAC_K04,RIGHT,14,0,12,1.0334720787470694e-05,-0.0008281935219302864,-0.09140350342840164,67.50614694713973
AMAC_K04,RIGHT,14,0,13,1.0507118395969174e-05,-0.0008426085996546593,-0.09350878096993705,66.54517907359993
AMAC_K04,RIGHT,14,0,14,1.0963242089971628e-05,-0.0008784559788288692,-0.09237327064416757,69.56253975591731
AMAC_K04,RIGHT,14,0,15,1.1128081437156868e-05,-0.0008919087180586034,-0.09108409597364885,66.68189590579088
AMAC_K04,RIGHT,14,1,0,2.1149678379831564e-08,-1.1119260106959369e-06,-0.10296405930533829,57.08182481849598
AMAC_K04,RIGHT,14,1,1,4.311438635743169e-08,-4.71685047204846e-06,-0.09392313259132218,2230.3354007035628
AMAC_K04,RIGHT,14,1,2,1.4650096970315941e-07,-2.2593194559702152e-05,-0.12003491901807446,14675.072496965122
AMAC_K04,RIGHT,14,1,3,1.0151864268857468e-07,-1.5167997874868569e-05,-0.13476210542886746,28592.589346732995
AMAC_K04,RIGHT,14,1,4,1.5963828414278567e-06,-0.0002611194328476297,-0.08643775985901889,61.9194785669919
AMAC_K04,RIGHT,14,1,5,1.6048015512983823e-06,-0.00026267078645863303,-0.06891434392869396,101.51617645902186
AMAC_K04,RIGHT,14,1,6,1.9252853354451707e-06,-0.00031460504230032695,-0.08140899287202855,58.024164523606
AMAC_K04,RIGHT,14,1,7,3.4800733835619613e-07,-5.5594378802747426e-05,-0.1439520105155186,46504.062731538426
AMAC_K04,RIGHT,14,1,8,3.45291212144528e-06,-0.0005642422851777009,-0.08480149410536462,61.58749096452366
AMAC_K04,RIGHT,14,1,9,3.4649830757318627e-06,-0.000565439849093518,-0.08764075062488746,65.56477531257053
AMAC_K04,RIGHT,14,1,10,3.7632812672913204e-06,-0.0006136456195780484,-0.08761396499885188,66.08483370499924
AMAC_K04,RIGHT,14,1,11,3.7864710038509755e-06,-0.0006179939004458717,-0.08769479593581252,67.06493763683403
AMAC_K04,RIGHT,14,1,12,4.989610701431151e-06,-0.0008134975176235504,-0.09098885656483464,69.54642732120594
AMAC_K04,RIGHT,14,1,13,5.020706919942403e-06,-0.0008179800805604636,-0.09236292621011145,70.46300277129629
AMAC_K04,RIGHT,14,1,14,5.307500982506215e-06,-0.0008645586310164697,-0.08990038051664966,70.14040140666845
AMAC_K04,RIGHT,14,1,15,5.3273358759155685e-06,-0.0008681774895671817,-0.09181876531606101,71.57700714173139
AMAC_K04,RIGHT,14,2,0,3.470671361927505e-08,-1.0734302700257378e-06,-0.10382008471435406,100.00346538924649
AMAC_K04,RIGHT,14,2,1,6.210446019077175e-08,-4.048881066125406e-06,-0.11146386288691301,5089.0439086097085
AMAC_K04,RIGHT,14,2,2,5.813236225179146e-07,-5.8185777650684535e-05,-0.08844092642101282,149.7359220972829
AMAC_K04,RIGHT,14,2,3,6.375727201170023e-07,-6.385331199353008e-05,-0.07473876042227677,35.1499241859756
AMAC_K04,RIGHT,14,2,4,2.6099765321578276e-06,-0.00026228287922715,-0.08651107817549536,62.60095636411476
AMAC_K04,RIGHT,14,2,5,2.6606009975805294e-06,-0.00026749432888692476,-0.08440323706056252,61.36940728609818
AMAC_K04,RIGHT,14,2,6,3.145574193955538e-06,-0.00031565410756905285,-0.08732447172099486,65.86016900807897
AMAC_K04,RIGHT,14,2,7,3.2029480012663637e-06,-0.0003215985698945939,-0.08589750363362014,64.87932229242641
AMAC_K04,RIGHT,14,2,8,5.6374285680095205e-06,-0.0005648748310778196,-0.08668609196684354,62.941448827819585
AMAC_K04,RIGHT,14,2,9,5.710652683393933e-06,-0.0005728056233458478,-0.08675889706170539,62.38153311336505
AMAC_K04,RIGHT,14,2,10,6.201607193324486e-06,-0.0006212194307594471,-0.08831501174421894,64.86450711750967
AMAC_K04,RIGHT,14,2,11,6.2497746827774315e-06,-0.0006258255293032334,-0.08915198871096432,65.77870032400645
AMAC_K04,RIGHT,14,2,12,8.210656248439929e-06,-0.0008226350024508265,-0.09206150196878536,68.45845428637192
AMAC_K04,RIGHT,14,2,13,8.252630784990337e-06,-0.0008265914081455029,-0.09089484697518724,68.74186982028897
AMAC_K04,RIGHT,14,2,14,8.761265954761504e-06,-0.0008771548197212447,-0.091565808344418,68.25378671650682
AMAC_K04,RIGHT,14,2,15,8.77979313867813e-06,-0.000878490406906309,-0.0927645059131941,69.76931480606704
AMAC_K04,RIGHT,14,3,0,3.4339529742995365e-08,7.448654013350013e-05,-75.55044672939864,93.60331166966391
AMAC_K04,RIGHT,14,3,1,6.531681097893971e-08,-4.114337588818728e-06,-0.10264141063141975,3978.0821264895812
AMAC_K04,RIGHT,14,3,2,6.063039623731815e-07,-5.829276789228541e-05,-0.08234049269733053,134.73316458849428
AMAC_K04,RIGHT,14,3,3,6.672581452308944e-07,-6.438033429552804e-05,-0.07545523450702746,35.41879361725505
AMAC_K04,RIGHT,14,3,4,2.7296436775918266e-06,-0.00026325667332129495,-0.0839289381649046,60.01476976261122
AMAC_K04,RIGHT,14,3,5,2.7809148011977506e-06,-0.0002679047341156353,-0.08505551860225792,61.853727375631614
AMAC_K04,RIGHT,14,3,6,3.2954263067803687e-06,-0.00031714155587674557,-0.08691017402657294,64.8135118670831
AMAC_K04,RIGHT,14,3,7,3.3456179646987325e-06,-0.0003220035474670169,-0.08638771819767779,64.61359713892325
AMAC_K04,RIGHT,14,3,8,5.887900333368648e-06,-0.000566075356241674,-0.08580605319455742,62.57254452404807
AMAC_K04,RIGHT,14,3,9,5.961713197846612e-06,-0.0005730844716206937,-0.08697205474652167,62.52911132692501
AMAC_K04,RIGHT,14,3,10,6.478848078486796e-06,-0.0006230887129111531,-0.08825072164781762,64.16857991215376
AMAC_K04,RIGHT,14,3,11,6.520170284762952e-06,-0.0006270425434392098,-0.0878864482599116,65.04259044584681
AMAC_K04,RIGHT,14,3,12,8.58056194734392e-06,-0.0008233086866832246,-0.0916222957783148,68.18014171499263
AMAC_K04,RIGHT,14,3,13,8.6306790107203e-06,-0.0008288252317209686,-0.0901890607565183,67.90767726374898
AMAC_K04,RIGHT,14,3,14,9.132863618008527e-06,-0.0008770089469717409,-0.09064451871244032,68.44587707196014
AMAC_K04,RIGHT,14,3,15,9.161678732147172e-06,-0.0008795824629311069,-0.07984732837061533,58.921072138650715
AMAC_K04,RIGHT,15,0,0,3.7900039760348023e-08,-1.0347313766476938e-06,-0.0976420102966375,49.95352139307912
AMAC_K04,RIGHT,15,0,1,6.948625301733884e-08,-3.646164369066393e-06,-0.07816651601865732,3492.927264466625
AMAC_K04,RIGHT,15,0,2,7.095438728539005e-07,-5.630728195967909e-05,-0.07800129731673547,138.3431099379015
AMAC_K04,RIGHT,15,0,3,7.873501643617076e-07,-6.271408274845508e-05,-0.09774071133287554,81.49220416941955
AMAC_K04,RIGHT,15,0,4,3.179326787308679e-06,-0.00025323705555819093,-0.08455011963162151,62.263394254413356
AMAC_K04,RIGHT,15,0,5,3.260609741198832e-06,-0.0002604348812466134,-0.08409644957324151,60.89955165229157
AMAC_K04,RIGHT,15,0,6,3.8810331363063774e-06,-0.000309575626237997,-0.08486728537337612,62.69956748360429
AMAC_K04,RIGHT,15,0,7,3.9279511908699305e-06,-0.00031318521068062925,-0.08685771309763948,65.50542278258041
AMAC_K04,RIGHT,15,0,8,6.89919570455718e-06,-0.0005508505477706449,-0.08177232458051618,59.3680883491839
AMAC_K04,RIGHT,15,0,9,6.964039680334463e-06,-0.0005553943592788771,-0.08324704965970245,60.29505430633909
AMAC_K04,RIGHT,15,0,10,7.5434069024168905e-06,-0.0006011027950235363,-0.08547041377425607,63.69163120488503
AMAC_K04,RIGHT,15,0,11,7.661810632063958e-06,-0.0006110956204617724,-0.08352862248250428,61.06611860175163
AMAC_K04,RIGHT,15,0,12,1.0015927695595434e-05,-0.0007980543742692599,-0.08808416515655881,66.49892243512168
AMAC_K04,RIGHT,15,0,13,1.003346935620451e-05,-0.0007994870301657755,-0.09108358689848776,69.32177149477009
AMAC_K04,RIGHT,15,0,14,1.0579008939828592e-05,-0.0008422888837656783,-0.08976693970355731,70.71995769461424
AMAC_K04,RIGHT,15,0,15,1.069486713063169e-05,-0.0008521768992149929,-0.0876661543639832,67.79883442123902
AMAC_K04,RIGHT,15,1,0,2.1310556421912543e-08,-6.308242576784549e-06,5.013066390538957,45.57142024684548
AMAC_K04,RIGHT,15,1,1,4.124042087146177e-08,-4.558949244591612e-06,-0.08255346241382126,1295.5463849509763
AMAC_K04,RIGHT,15,1,2,5.7756004661321495e-08,-7.754936017603494e-06,-0.18796037441346444,51890.178222412476
AMAC_K04,RIGHT,15,1,3,6.489343560461498e-08,-8.88311303283202e-06,-0.17083627242693744,49282.55117307788
AMAC_K04,RIGHT,15,1,4,1.5502095504804018e-06,-0.0002503754570146094,-0.06631059252083855,35.987833438093034
AMAC_K04,RIGHT,15,1,5,1.5731751407035437e-06,-0.0002544970082291805,-0.06907828824343762,103.20680537700348
AMAC_K04,RIGHT,15,1,6,1.8645881720596849e-06,-0.00030104674882610325,-0.07357996317816161,126.135252124642
AMAC_K04,RIGHT,15,1,7,1.9113253932608378e-06,-0.00030928474925822583,-0.07211700893288948,50.26237046024851
AMAC_K04,RIGHT,15,1,8,3.3431177006475343e-06,-0.0005401078317536559,-0.08202781569192019,62.11273376203105
AMAC_K04,RIGHT,15,1,9,3.3904044061496384e-06,-0.0005476804234129254,-0.07855480894584813,58.68767893524789
AMAC_K04,RIGHT,15,1,10,3.6867823554528014e-06,-0.000595807381950708,-0.08336030823952593,62.02408089430832
AMAC_K04,RIGHT,15,1,11,3.7197050379636153e-06,-0.000600720530603076,-0.07862763561778144,60.51853919379514
AMAC_K04,RIGHT,15,1,12,4.8554540994707165e-06,-0.0007832261051064652,-0.08714372468962713,68.31618210260368
AMAC_K04,RIGHT,15,1,13,4.914201762786225e-06,-0.0007931229861382461,-0.08914154335298587,68.90365376033976
AMAC_K04,RIGHT,15,1,14,5.189355591965403e-06,-0.0008374255036311712,-0.08824300765960456,69.6923535279658
AMAC_K04,RIGHT,15,1,15,5.2423264837425246e-06,-0.0008461494744919388,-0.08768283657430419,68.20653784954777
