AMAC,Channel,BandgapControl,RampGain,OpAmpGain,m,b,Voff,RI
AMAC_L01,LEFT,11,3,15,1.0388346681724385e-05,-0.0009612383900773891,-0.10175609228173514,62.49552164694093
AMAC_L01,LEFT,12,0,0,3.354109293446778e-08,-1.4755272730989326e-06,-0.10281926317325377,1307.7837306046865
AMAC_L01,LEFT,12,0,1,7.19421618884903e-08,-4.369771714386253e-06,-0.10978019731111904,5665.012252824625
AMAC_L01,LEFT,12,0,2,7.736279852740649e-07,-5.964559837698921e-05,-0.09384593229044301,127.45359109074894
AMAC_L01,LEFT,12,0,3,8.517467339943427e-07,-6.552282502362849e-05,-0.09418772488400577,51.92645091053357
AMAC_L01,LEFT,12,0,4,3.573541431503323e-06,-0.0002747050823162169,-0.09282075935242162,54.97308844049803
AMAC_L01,LEFT,12,0,5,3.6479027164725283e-06,-0.00028033880410178785,-0.09300714782824457,55.4189001216737
AMAC_L01,LEFT,12,0,6,4.3150795127600365e-06,-0.0003313435865775939,-0.09370177703588146,57.45624183568131
AMAC_L01,LEFT,12,0,7,4.384070982525881e-06,-0.00033653958122457423,-0.09419248152252427,58.14945808905139
AMAC_L01,LEFT,12,0,8,7.763267770118446e-06,-0.0005960241780191072,-0.09324164846360322,56.58945203477197
AMAC_L01,LEFT,12,0,9,7.83415816193176e-06,-0.0006013053227733748,-0.09447627533181198,57.66246592292965
AMAC_L01,LEFT,12,0,10,8.51033953761978e-06,-0.000653438036622521,-0.09604267781724124,59.35088166302885
AMAC_L01,LEFT,12,0,11,8.59852418446093e-06,-0.0006602833259821444,-0.09614032414948537,59.29607803823247
AMAC_L01,LEFT,12,0,12,1.1297308362821452e-05,-0.0008678506951979115,-0.09886188833422681,62.490734121799505
AMAC_L01,LEFT,12,0,13,1.1357191280540096e-05,-0.0008723199720617569,-0.09859547628326318,62.77183659408714
AMAC_L01,LEFT,12,0,14,1.2065657578775281e-05,-0.0009271135239612317,-0.09846487150335846,61.93787091908065
AMAC_L01,LEFT,12,0,15,1.217994692628419e-05,-0.0009356569067542851,-0.09929288919086658,61.66854610755724
AMAC_L01,LEFT,12,1,0,1.815329211409854e-08,-0.0001523009426125799,150.76935496527852,2547.289443747939
AMAC_L01,LEFT,12,1,1,4.52509970222065e-08,-6.1394526388390435e-06,-0.10723834388600796,2232.871204913989
AMAC_L01,LEFT,12,1,2,3.6868442593446057e-07,-5.872388446705777e-05,-0.09064368987521892,47.76569406696536
AMAC_L01,LEFT,12,1,3,1.1023795998459837e-07,-1.6283958888979178e-05,-0.13191419443031013,26774.290121704318
AMAC_L01,LEFT,12,1,4,1.6872168108626653e-06,-0.0002683659366599804,-0.08890251234738138,100.35425204568006
AMAC_L01,LEFT,12,1,5,1.7221731914270046e-06,-0.0002739813512647286,-0.0905016751252288,101.65913120626256
AMAC_L01,LEFT,12,1,6,2.048829392735427e-06,-0.0003259632054584293,-0.08825920289612556,52.165052094840156
AMAC_L01,LEFT,12,1,7,2.0821445307591464e-06,-0.0003312542251818233,-0.08717512621327654,51.03543056687318
AMAC_L01,LEFT,12,1,8,3.70005279822127e-06,-0.0005885017479824319,-0.08686020461165161,53.02460369754738
AMAC_L01,LEFT,12,1,9,3.727898079731294e-06,-0.0005924501886673949,-0.09222625054657646,56.29069226854099
AMAC_L01,LEFT,12,1,10,4.050127962653541e-06,-0.0006432120585409042,-0.09444674674997697,58.38426549805544
AMAC_L01,LEFT,12,1,11,4.08945380570321e-06,-0.0006497120522862963,-0.09351881067330481,57.77067010106011
AMAC_L01,LEFT,12,1,12,5.352192566179968e-06,-0.000849505326895046,-0.09812094184420815,63.2433047964132
AMAC_L01,LEFT,12,1,13,5.419552850134843e-06,-0.0008607679791256973,-0.09803403715931755,61.957435682527134
AMAC_L01,LEFT,12,1,14,5.718063597939744e-06,-0.0009079367082282545,-0.09833915721337193,63.083403151871046
AMAC_L01,LEFT,12,1,15,5.733413398247962e-06,-0.0009101554243863968,-0.09818663840340762,63.81292467897235
AMAC_L01,LEFT,12,2,0,2.9119249609899692e-08,-1.7753852501153744e-06,-0.022240385975502014,0.06083924805968666
AMAC_L01,LEFT,12,2,1,6.439576928396642e-08,-5.2110281297405165e-06,-0.09921812626135702,3523.069054569308
AMAC_L01,LEFT,12,2,2,6.118540983249332e-07,-5.906533195013583e-05,-0.08774494853948027,115.0784681226206
AMAC_L01,LEFT,12,2,3,6.738722536162131e-07,-6.504388035077526e-05,-0.09051172791378687,46.01385111325042
AMAC_L01,LEFT,12,2,4,2.8375785861172037e-06,-0.0002734666409461517,-0.09265396476947513,54.72176198349099
AMAC_L01,LEFT,12,2,5,2.891237859892865e-06,-0.0002784239185879729,-0.0927779521654138,55.298331090809285
AMAC_L01,LEFT,12,2,6,3.4204158627460315e-06,-0.0003295480854334452,-0.0932695847292362,57.33248116139123
AMAC_L01,LEFT,12,2,7,3.4797544918283846e-06,-0.00033535937323493767,-0.09337555515668079,57.35703923804387
AMAC_L01,LEFT,12,2,8,6.174386692467688e-06,-0.0005950019451062981,-0.09341020064758622,56.2873183243031
AMAC_L01,LEFT,12,2,9,6.220457806896702e-06,-0.0005994212797202447,-0.09338882052688664,56.88631049773108
AMAC_L01,LEFT,12,2,10,6.731254621563881e-06,-0.0006479237614931723,-0.0949366884817757,59.373881866502764
AMAC_L01,LEFT,12,2,11,6.8120558034849215e-06,-0.0006566803354282681,-0.09454437413643557,58.69570799191557
AMAC_L01,LEFT,12,2,12,8.949123439895396e-06,-0.0008619021554342443,-0.09760649400646002,61.948357948358996
AMAC_L01,LEFT,12,2,13,8.97294001030059e-06,-0.0008629316553387317,-0.09834131228256272,63.20521380460657
AMAC_L01,LEFT,12,2,14,9.544156676417022e-06,-0.0009189155801167071,-0.09869160417879312,62.935331937981616
AMAC_L01,LEFT,12,2,15,9.503731283360085e-06,-0.0009140179456905512,-0.09950090413110961,65.45507377854342
AMAC_L01,LEFT,12,3,0,2.9655762983403708e-08,-1.637469224011665e-06,-0.09085179131483875,0.00047540647052793817
AMAC_L01,LEFT,12,3,1,6.576896530355819e-08,-4.970419797720896e-06,-0.11537428736253687,5271.769652858658
AMAC_L01,LEFT,12,3,2,6.408196693208182e-07,-5.900919490386628e-05,-0.09191086643283736,124.39299167686968
AMAC_L01,LEFT,12,3,3,7.069911035015402e-07,-6.526616094357235e-05,-0.09515550901773047,53.68406617854116
AMAC_L01,LEFT,12,3,4,2.9649444750361165e-06,-0.00027309636090985676,-0.09194947523156194,54.62597612676212
AMAC_L01,LEFT,12,3,5,3.026834134142571e-06,-0.00027897455376956376,-0.09320593976911946,55.60969252379629
AMAC_L01,LEFT,12,3,6,3.5829913136159653e-06,-0.0003300323693918991,-0.09303367813339465,57.123447001648856
AMAC_L01,LEFT,12,3,7,3.6405321804094434e-06,-0.00033517224038766486,-0.09368038902104663,57.91429745078582
AMAC_L01,LEFT,12,3,8,6.419483915673751e-06,-0.0005897915130434327,-0.0933182129780373,57.7435049050846
AMAC_L01,LEFT,12,3,9,6.488524455249165e-06,-0.0005966558724891961,-0.09309615871931276,57.51394700675596
AMAC_L01,LEFT,12,3,10,7.019963461361487e-06,-0.0006447668186029776,-0.09552555952951755,60.54479177562656
AMAC_L01,LEFT,12,3,11,7.09923491213795e-06,-0.0006524475507080834,-0.09527120072725999,59.866249697806154
AMAC_L01,LEFT,12,3,12,9.30715010471059e-06,-0.0008549701616333921,-0.09930894676711233,64.5742838298925
AMAC_L01,LEFT,12,3,13,9.398187361979959e-06,-0.000863420865028784,-0.09837951544658924,63.51685483285088
AMAC_L01,LEFT,12,3,14,9.931287834236956e-06,-0.000912309351574403,-0.0996492043254163,64.89433955308486
AMAC_L01,LEFT,12,3,15,9.990235583582535e-06,-0.0009176399882119275,-0.09956767589947992,64.417520643921
AMAC_L01,LEFT,13,0,0,2.767027143562498e-08,-5.254716764285702e-05,51.51726374527731,2148.697646846647
AMAC_L01,LEFT,13,0,1,5.34624148651498e-08,-2.8913951828418475e-06,-0.07185692608841245,4707.167513061723
AMAC_L01,LEFT,13,0,2,7.526689162790565e-07,-5.76325936675225e-05,-0.08737909036540499,124.53452587598592
AMAC_L01,LEFT,13,0,3,8.296032590515388e-07,-6.359682356873099e-05,-0.08886698753948884,47.29791450705957
AMAC_L01,LEFT,13,0,4,3.472246911644184e-06,-0.00026557316365838146,-0.09029296845917854,54.85894212325953
AMAC_L01,LEFT,13,0,5,3.5475306457121464e-06,-0.0002713720037341213,-0.08943842760591982,53.82561747437145
AMAC_L01,LEFT,13,0,6,4.201712693106915e-06,-0.0003214870523714849,-0.09058681905701982,56.37245205000323
AMAC_L01,LEFT,13,0,7,4.276274984462858e-06,-0.00032717414742580394,-0.09000860622746946,55.91700496167176
AMAC_L01,LEFT,13,0,8,7.5780008816429465e-06,-0.0005801562212987924,-0.08924449584768329,54.04019831488438
AMAC_L01,LEFT,13,0,9,7.6249778658950296e-06,-0.0005837918085562422,-0.0897730882435753,55.17753011411016
AMAC_L01,LEFT,13,0,10,8.308237085059798e-06,-0.0006362355265252031,-0.09224502704240814,57.04255403217102
AMAC_L01,LEFT,13,0,11,8.387651549619334e-06,-0.0006423028690649899,-0.0916496204382601,56.35570154656686
AMAC_L01,LEFT,13,0,12,1.102647401539413e-05,-0.000843722030756513,-0.09594100069767696,60.82017450962113
AMAC_L01,LEFT,13,0,13,1.106213521045146e-05,-0.0008461661453229439,-0.09472175532485756,61.07061297736614
AMAC_L01,LEFT,13,0,14,1.1684666743312628e-05,-0.0008940181729408195,-0.0955120428370786,62.13321114520916
AMAC_L01,LEFT,13,0,15,1.1808149977835104e-05,-0.0009030884584695614,-0.0970639461616261,62.26316106808809
AMAC_L01,LEFT,13,1,0,1.530830237375297e-08,-1.0361150929239736e-06,-0.4269831563179343,31389.257760277316
AMAC_L01,LEFT,13,1,1,3.660631513757791e-08,-4.6287162025118946e-06,-0.12016456950927046,5548.234742775126
AMAC_L01,LEFT,13,1,2,6.37383238688071e-08,-8.630388398331016e-06,-0.1725396786975042,47075.880108102574
AMAC_L01,LEFT,13,1,3,5.8878106504990555e-08,-7.815853443621218e-06,-0.18817765298628022,57386.11206142613
AMAC_L01,LEFT,13,1,4,1.6583415509765828e-06,-0.0002623904293805535,-0.08343952957061804,0.01998165149736127
AMAC_L01,LEFT,13,1,5,1.678479205165085e-06,-0.00026542130094214583,-0.08741451982918304,100.69743608805136
AMAC_L01,LEFT,13,1,6,1.9865217428420438e-06,-0.00031424957519700066,-0.08691784540924656,118.27903875654677
AMAC_L01,LEFT,13,1,7,2.029510795556918e-06,-0.00032087031020357237,-0.08368866234973012,49.34561947522993
AMAC_L01,LEFT,13,1,8,3.59673329028216e-06,-0.0005683170037992796,-0.08478060998564439,52.33278666627745
AMAC_L01,LEFT,13,1,9,3.6231871977428364e-06,-0.000572684864626955,-0.08845982651853061,54.84839160808305
AMAC_L01,LEFT,13,1,10,3.943919405027322e-06,-0.0006234199142774717,-0.09076444401783715,56.750385761619846
AMAC_L01,LEFT,13,1,11,3.982752294463445e-06,-0.0006295596913484551,-0.0915341236119746,57.33887428618106
AMAC_L01,LEFT,13,1,12,5.239281450422726e-06,-0.0008278952354154268,-0.09388628026586389,60.4973042895591
AMAC_L01,LEFT,13,1,13,5.267380388303653e-06,-0.0008318279816302453,-0.0950284228122863,61.47028847720369
AMAC_L01,LEFT,13,1,14,5.571690174911137e-06,-0.0008802174163888103,-0.09528307509334377,62.21973638114132
AMAC_L01,LEFT,13,1,15,5.5890777879229444e-06,-0.0008821056446002458,-0.09541251145781186,62.83906064805646
AMAC_L01,LEFT,13,2,0,2.3326303358589023e-08,-1.075436983303823e-06,-0.10126905889099556,2713.5432666481984
AMAC_L01,LEFT,13,2,1,4.788867353995534e-08,-3.3977278589988824e-06,-0.1114244394289404,7687.322821311854
AMAC_L01,LEFT,13,2,2,5.96425049499268e-07,-5.730742276397492e-05,-0.08702888310332432,124.32308448390425
AMAC_L01,LEFT,13,2,3,6.576073320403868e-07,-6.31849524921407e-05,-0.08822415135637528,46.47982111167082
AMAC_L01,LEFT,13,2,4,2.757226094512233e-06,-0.0002643987961770902,-0.08869927379126431,53.04442952445003
AMAC_L01,LEFT,13,2,5,2.8131826675339915e-06,-0.00026965194107938124,-0.08906000175569508,53.6656195201345
AMAC_L01,LEFT,13,2,6,3.3357447287337285e-06,-0.000319555128866007,-0.09154154729004699,57.0780128306606
AMAC_L01,LEFT,13,2,7,3.3872135001619665e-06,-0.0003245205634988068,-0.09137459828255741,57.440732328955335
AMAC_L01,LEFT,13,2,8,5.969003889643397e-06,-0.0005713967417944398,-0.08927559693045492,55.63501212240345
AMAC_L01,LEFT,13,2,9,6.030855993964329e-06,-0.0005773555353493733,-0.09012130649721414,55.759129442395896
AMAC_L01,LEFT,13,2,10,6.536429410736208e-06,-0.0006256874938008571,-0.09160869347761956,58.49057886236115
AMAC_L01,LEFT,13,2,11,6.603669037169711e-06,-0.00063227512840335,-0.09179138481750915,58.217417948205004
AMAC_L01,LEFT,13,2,12,8.716788698825071e-06,-0.0008351064211140345,-0.09511661199494464,61.39914264355016
AMAC_L01,LEFT,13,2,13,8.754568932290439e-06,-0.0008384623782797162,-0.09464747627832666,62.01008579447355
AMAC_L01,LEFT,13,2,14,9.309867682262932e-06,-0.0008917958249529422,-0.09482502534359374,60.86936536093732
AMAC_L01,LEFT,13,2,15,9.366968397116951e-06,-0.0008973263880942328,-0.0961232923068141,61.648593164596235
AMAC_L01,LEFT,13,3,0,2.4744903584604045e-08,-1.161510026185681e-06,-0.09591307141364003,1803.080747384282
AMAC_L01,LEFT,13,3,1,5.497887696344083e-08,-3.8070201697173157e-06,-0.13853462677539338,8863.807252812858
AMAC_L01,LEFT,13,3,2,6.246433239813293e-07,-5.7462243744054643e-05,-0.0858926182150959,122.11326431812904
AMAC_L01,LEFT,13,3,3,6.888705838566327e-07,-6.322185168885073e-05,-0.08924963248481417,48.243411250887284
AMAC_L01,LEFT,13,3,4,2.882045147971076e-06,-0.0002639369607701822,-0.08877285032747989,53.17027452846749
AMAC_L01,LEFT,13,3,5,2.9449571273391276e-06,-0.00026990213062713067,-0.08967070449165046,54.11595782382037
AMAC_L01,LEFT,13,3,6,3.488666881271061e-06,-0.0003195393016281209,-0.09004520293941548,55.97079220887132
AMAC_L01,LEFT,13,3,7,3.543322062784226e-06,-0.00032454933146599147,-0.09066524328336714,56.76267782551734
AMAC_L01,LEFT,13,3,8,6.268705042163459e-06,-0.0005743263939284916,-0.08961835052400359,55.07204035947243
AMAC_L01,LEFT,13,3,9,6.34575065745145e-06,-0.0005815304161053882,-0.08937029057903564,54.50423052233346
AMAC_L01,LEFT,13,3,10,6.900989000549898e-06,-0.0006325576538613531,-0.09201594485592149,56.97076642333808
AMAC_L01,LEFT,13,3,11,6.948742040297381e-06,-0.000636831171080903,-0.09247317391890207,57.67752609767461
AMAC_L01,LEFT,13,3,12,9.190972193848996e-06,-0.0008429991548037914,-0.09489600051291273,59.90153014330702
AMAC_L01,LEFT,13,3,13,9.202621333477129e-06,-0.0008434687272093132,-0.09528157004823315,61.45167343538684
AMAC_L01,LEFT,13,3,14,9.735819686492109e-06,-0.0008925119689616346,-0.09473950184807339,61.57716505487505
AMAC_L01,LEFT,13,3,15,9.796572079082478e-06,-0.0008979309397086293,-0.09574547110166724,62.111914930032604
AMAC_L01,LEFT,14,0,0,3.304395148051241e-08,-1.4785564109339758e-06,-0.08104046845270084,0.08313265358966074
AMAC_L01,LEFT,14,0,1,7.425643944762333e-08,-4.548081474465982e-06,-0.1826506776913291,10574.67629089211
AMAC_L01,LEFT,14,0,2,7.326267061555726e-07,-5.580644383930358e-05,-0.0829252568030794,125.82367664013238
AMAC_L01,LEFT,14,0,3,8.084595028445466e-07,-6.15336313000078e-05,-0.08579559670471448,43.6707949797899
AMAC_L01,LEFT,14,0,4,3.376411269713817e-06,-0.0002567780270126552,-0.08653011173303203,52.64748118025745
AMAC_L01,LEFT,14,0,5,3.439876553555903e-06,-0.000261680828131943,-0.08612413194560033,52.61950493650193
AMAC_L01,LEFT,14,0,6,4.079831367277282e-06,-0.00031025029688514286,-0.08822668626570428,56.112007119054
AMAC_L01,LEFT,14,0,7,4.156618403484493e-06,-0.00031616289734995095,-0.0878538494668989,55.34458930743503
AMAC_L01,LEFT,14,0,8,7.284975321884875e-06,-0.0005529480485054378,-0.08578538924953379,53.98500467957444
AMAC_L01,LEFT,14,0,9,7.359681424193253e-06,-0.0005585993652978105,-0.08613725237084653,54.21069911480477
AMAC_L01,LEFT,14,0,10,7.9803934027092e-06,-0.0006054002792807812,-0.08818336187550592,57.2291286574056
AMAC_L01,LEFT,14,0,11,8.047616369939212e-06,-0.0006105794340850458,-0.08955726912334654,58.18606129684288
AMAC_L01,LEFT,14,0,12,1.060483732787728e-05,-0.0008045817919323302,-0.09305489203810928,61.98980269320215
AMAC_L01,LEFT,14,0,13,1.0637583290832138e-05,-0.0008069060836837032,-0.09258444698421504,62.24171682531794
AMAC_L01,LEFT,14,0,14,1.1253612147097735e-05,-0.0008537382984375033,-0.09309494485212114,63.45108651375639
AMAC_L01,LEFT,14,0,15,1.13162233722705e-05,-0.0008584876635061799,-0.09321272886404842,63.82011786167258
AMAC_L01,LEFT,14,1,0,1.6615500807609576e-08,-1.4458706548125844e-06,-0.126316380754842,3307.4627130569734
AMAC_L01,LEFT,14,1,1,3.991124352497063e-08,-5.170220544518844e-06,-0.09340647299863564,2796.0031313747613
AMAC_L01,LEFT,14,1,2,5.7987308846233594e-08,-7.542607252759171e-06,-0.1871752265866047,51642.84981550012
AMAC_L01,LEFT,14,1,3,4.804747470320535e-08,-5.9859109885802025e-06,-0.20570892624180476,70466.1581944702
AMAC_L01,LEFT,14,1,4,1.6061453845003757e-06,-0.00025211317055278017,-0.0838546211535353,48.59187935587492
AMAC_L01,LEFT,14,1,5,1.6373260416773226e-06,-0.0002569781984197175,-0.08307499008109345,47.7785540837169
AMAC_L01,LEFT,14,1,6,1.9835059453653266e-06,-0.00030960826860873574,-0.1768893441587722,167.66992072493449
AMAC_L01,LEFT,14,1,7,2.0280014612868176e-06,-0.0003159900295804672,-0.19810679175953264,178.98710567429578
AMAC_L01,LEFT,14,1,8,3.4786789026907187e-06,-0.0005457498723463055,-0.08509478455215558,53.468350222266764
AMAC_L01,LEFT,14,1,9,3.515537405707207e-06,-0.0005514018570429227,-0.08512815916052925,53.47926351705157
AMAC_L01,LEFT,14,1,10,3.820530634148872e-06,-0.0005993746495207622,-0.08756271141784618,56.37350468432685
AMAC_L01,LEFT,14,1,11,3.855591176015675e-06,-0.0006047782820502638,-0.08803724457914479,56.502382641560985
AMAC_L01,LEFT,14,1,12,5.074389430747351e-06,-0.0007955495269221368,-0.0922203772523256,61.12709722624424
AMAC_L01,LEFT,14,1,13,5.127256994850263e-06,-0.0008044728163435756,-0.09170492396340009,60.48583057972876
AMAC_L01,LEFT,14,1,14,5.409940962904049e-06,-0.0008482797338958952,-0.09170830714617136,61.6249138134836
AMAC_L01,LEFT,14,1,15,5.442682656457989e-06,-0.000853657060958046,-0.09189386008497157,61.74627589464265
AMAC_L01,LEFT,14,2,0,2.6581299474777095e-08,-1.4067965478689854e-06,-0.09248455149617868,325.579587364806
AMAC_L01,LEFT,14,2,1,5.968398279899924e-08,-4.62612991412993e-06,-0.10045775002169637,4350.567069149324
AMAC_L01,LEFT,14,2,2,5.808028228066705e-07,-5.539856275148954e-05,-0.08261903694944864,126.16764397914031
AMAC_L01,LEFT,14,2,3,6.411487632396961e-07,-6.123086778378477e-05,-0.08412024533107848,40.675992634411
AMAC_L01,LEFT,14,2,4,2.6756213413327934e-06,-0.0002549299782911126,-0.08666938721526757,52.931138537260374
AMAC_L01,LEFT,14,2,5,2.7302382507645313e-06,-0.0002602314402296523,-0.0857197376529236,52.25382825991346
AMAC_L01,LEFT,14,2,6,3.2403320742799184e-06,-0.00030878424644037716,-0.08735710637278955,55.34360407187811
AMAC_L01,LEFT,14,2,7,3.2913019428454204e-06,-0.0003136964349333346,-0.08710835620117574,55.376822104296735
AMAC_L01,LEFT,14,2,8,5.815403955581784e-06,-0.0005541795285448993,-0.08556730554243677,52.80163350461563
AMAC_L01,LEFT,14,2,9,5.870064177192824e-06,-0.0005593574115789799,-0.08574913155577578,53.09986878592907
AMAC_L01,LEFT,14,2,10,6.370325926116446e-06,-0.0006068446383687195,-0.0879684110316242,55.904779640549876
AMAC_L01,LEFT,14,2,11,6.415204827640408e-06,-0.0006103434722438983,-0.08893642467828725,56.92099017963275
AMAC_L01,LEFT,14,2,12,8.42591021528414e-06,-0.0008010482496201063,-0.09300082373778619,61.667640187294005
AMAC_L01,LEFT,14,2,13,8.484040593118819e-06,-0.0008066661864487707,-0.09303349324114814,61.72937338166653
AMAC_L01,LEFT,14,2,14,8.982605490319246e-06,-0.0008543314778487594,-0.09313185339327808,62.58630996193692
AMAC_L01,LEFT,14,2,15,9.026052466102068e-06,-0.0008584055747408612,-0.09334375892313779,62.72387704114735
AMAC_L01,LEFT,14,3,0,2.7340702199408785e-08,-1.424562389659285e-06,-0.08296731610457703,2.97009542795916e-06
AMAC_L01,LEFT,14,3,1,6.178122239154671e-08,-4.572492646735106e-06,-0.07586858379952399,2369.015072178757
AMAC_L01,LEFT,14,3,2,6.08367720352859e-07,-5.554647527798973e-05,-0.08307336984831443,126.72488991480014
AMAC_L01,LEFT,14,3,3,6.707998413673917e-07,-6.122335985787215e-05,-0.083718170733493,43.11902998102723
AMAC_L01,LEFT,14,3,4,2.8031719497094294e-06,-0.00025544516807689456,-0.08720274170110134,53.04922864665585
AMAC_L01,LEFT,14,3,5,2.8641784716368667e-06,-0.00026106306196083844,-0.08609466052366341,52.19842462422784
AMAC_L01,LEFT,14,3,6,3.3877263488912354e-06,-0.00030858104387777033,-0.0881641718988293,56.198977971914246
AMAC_L01,LEFT,14,3,7,3.4528828904146912e-06,-0.0003145112919452219,-0.08753930262492972,55.40983410573614
AMAC_L01,LEFT,14,3,8,6.082034216819328e-06,-0.0005538144670283291,-0.08524595309507091,52.84351491694161
AMAC_L01,LEFT,14,3,9,6.128667194193324e-06,-0.0005577441429280686,-0.08598909711057826,53.829593870853934
AMAC_L01,LEFT,14,3,10,6.644493425597926e-06,-0.000604324647152297,-0.08849906356314576,57.15660558351257
AMAC_L01,LEFT,14,3,11,6.708341294450384e-06,-0.0006100293602542427,-0.088348325818215,56.93439199677671
AMAC_L01,LEFT,14,3,12,8.812375612910825e-06,-0.000801086620151118,-0.09287692818615967,61.964866013860984
AMAC_L01,LEFT,14,3,13,8.860646208598925e-06,-0.0008054639214529726,-0.09175684445179554,61.633485850266155
AMAC_L01,LEFT,14,3,14,9.407986376661354e-06,-0.0008551177832376557,-0.0930398854503485,62.039081039825334
AMAC_L01,LEFT,14,3,15,9.439222498126555e-06,-0.0008577165201842658,-0.09335415675088103,62.86779681593803
